Content ID,Cont_Type,Category,Type,Datetime,Sentiment,Score
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2020-11-04 08:28:22,positive,70.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,worried,2020-09-30 17:17:17,negative,12.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,want,2021-05-08 21:58:48,positive,70.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,disgust,2021-02-27 05:27:12,negative,0.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2021-01-03 23:33:47,positive,70.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,peeking,2020-08-11 06:25:09,neutral,35.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,love,2020-06-28 07:09:04,positive,65.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,adore,2020-08-21 20:30:08,positive,72.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,scared,2021-03-17 12:00:27,negative,15.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,indifferent,2020-09-09 07:04:03,neutral,20.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,peeking,2021-04-11 04:15:07,neutral,35.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,love,2021-04-22 00:48:11,positive,65.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,scared,2020-06-30 17:15:15,negative,15.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,disgust,2021-05-04 23:18:32,negative,0.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2021-01-21 04:43:51,positive,50.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2021-06-12 14:28:21,positive,70.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,hate,2020-09-29 05:00:57,negative,5.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2020-11-17 19:47:21,positive,50.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2020-09-26 16:32:36,positive,70.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,heart,2020-12-26 17:40:12,positive,60.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,worried,2021-05-05 17:35:52,negative,12.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,want,2021-01-05 16:19:25,positive,70.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,indifferent,2020-11-21 17:15:15,neutral,20.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,scared,2021-01-11 20:45:35,negative,15.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,peeking,2020-10-25 21:30:10,neutral,35.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,hate,2021-06-03 19:26:21,negative,5.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,cherish,2020-11-23 17:17:01,positive,70.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,love,2021-04-20 03:54:23,positive,65.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,peeking,2021-04-24 00:30:43,neutral,35.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,heart,2020-08-23 10:25:58,positive,60.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,scared,2020-06-19 16:45:57,negative,15.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,worried,2021-03-19 07:43:08,negative,12.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,disgust,2021-04-06 03:28:01,negative,0.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,heart,2020-09-21 21:05:57,positive,60.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2021-03-08 10:53:27,positive,50.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,like,2021-04-06 12:08:03,positive,50.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,dislike,2021-02-12 23:51:20,negative,10.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,worried,2021-03-28 04:29:09,negative,12.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,adore,2020-10-12 08:52:05,positive,72.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,adore,2020-11-06 15:35:16,positive,72.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,love,2021-05-02 20:42:53,positive,65.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,love,2021-01-18 11:26:44,positive,65.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,intrigued,2021-02-10 20:19:08,positive,45.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,interested,2020-11-12 20:05:05,positive,30.0
a4f6b4c2-36bd-4232-bef8-66577a601163,photo,animals,heart,2021-01-09 22:48:32,positive,60.0
f298ed7d-2aa2-4231-9523-c4013cef24c3,video,veganism,super love,2020-09-20 08:32:29,positive,75.0
f298ed7d-2aa2-4231-9523-c4013cef24c3,video,veganism,interested,2021-06-16 04:59:09,positive,30.0
f298ed7d-2aa2-4231-9523-c4013cef24c3,video,veganism,cherish,2020-09-10 09:48:00,positive,70.0
f298ed7d-2aa2-4231-9523-c4013cef24c3,video,veganism,peeking,2021-01-23 03:22:02,neutral,35.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,scared,2021-03-08 04:13:51,negative,15.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,indifferent,2021-01-31 08:26:40,neutral,20.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,adore,2021-04-10 23:48:51,positive,72.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,scared,2021-02-22 15:12:41,negative,15.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,intrigued,2020-09-22 20:10:25,positive,45.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,intrigued,2021-01-08 21:28:29,positive,45.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,scared,2021-04-01 17:35:35,negative,15.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,hate,2021-02-04 21:07:24,negative,5.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,hate,2020-09-13 00:44:17,negative,5.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,scared,2020-12-28 21:58:51,negative,15.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,scared,2020-11-17 05:00:07,negative,15.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,interested,2020-08-09 15:39:28,positive,30.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,dislike,2021-04-03 15:28:13,negative,10.0
8838fd48-05c4-4b57-a192-35e9ff67f9b2,video,soccer,hate,2020-07-25 08:15:46,negative,5.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,dislike,2021-03-10 19:12:02,negative,10.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,dislike,2021-04-12 01:21:01,negative,10.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,like,2021-05-09 05:35:55,positive,50.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,like,2021-02-01 06:35:20,positive,50.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,indifferent,2021-01-01 09:57:56,neutral,20.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,interested,2020-08-26 05:05:54,positive,30.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,intrigued,2021-06-10 02:22:35,positive,45.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,heart,2020-11-01 14:49:49,positive,60.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,disgust,2020-10-31 11:49:48,negative,0.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,adore,2021-02-07 23:29:28,positive,72.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,worried,2020-11-11 12:54:02,negative,12.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,interested,2020-07-18 06:21:48,positive,30.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,want,2021-02-08 02:28:48,positive,70.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,worried,2021-03-14 06:50:46,negative,12.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,hate,2020-12-15 03:39:45,negative,5.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,indifferent,2020-10-18 11:00:35,neutral,20.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,hate,2021-03-21 11:30:19,negative,5.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,interested,2020-12-28 11:11:30,positive,30.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,super love,2020-09-26 04:03:53,positive,75.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,like,2021-01-30 22:56:53,positive,50.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,scared,2021-03-09 14:18:23,negative,15.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,heart,2020-08-21 00:42:45,positive,60.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,disgust,2020-07-12 06:27:15,negative,0.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,interested,2021-04-07 15:06:05,positive,30.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,interested,2020-11-17 16:04:39,positive,30.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,disgust,2020-12-18 10:28:49,negative,0.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,worried,2021-06-12 03:13:24,negative,12.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,like,2021-05-15 09:42:00,positive,50.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,interested,2020-07-25 15:05:46,positive,30.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,super love,2020-10-23 19:39:18,positive,75.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,cherish,2020-12-13 15:16:38,positive,70.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,dislike,2021-04-14 15:13:20,negative,10.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,indifferent,2020-12-01 15:04:22,neutral,20.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,heart,2020-10-31 09:24:01,positive,60.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,hate,2020-11-02 06:10:17,negative,5.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,love,2020-11-30 03:46:33,positive,65.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,heart,2020-06-29 12:50:35,positive,60.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,disgust,2021-01-12 04:38:47,negative,0.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,hate,2020-12-25 12:40:38,negative,5.0
01396602-c759-4a17-90f0-8f9b3ca11b30,GIF,tennis,like,2020-11-30 01:03:08,positive,50.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,interested,2020-08-27 05:52:49,positive,30.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,super love,2020-09-09 21:08:21,positive,75.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,cherish,2020-08-24 12:06:38,positive,70.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,like,2020-09-15 01:07:53,positive,50.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,interested,2021-02-21 14:04:20,positive,30.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,want,2021-04-10 19:48:24,positive,70.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,love,2021-02-25 07:46:48,positive,65.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,intrigued,2021-05-27 20:20:25,positive,45.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,hate,2020-10-10 16:22:22,negative,5.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,heart,2020-08-09 06:00:42,positive,60.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,indifferent,2021-04-25 17:12:48,neutral,20.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,heart,2020-07-23 08:19:06,positive,60.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,want,2020-08-07 21:11:36,positive,70.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,want,2020-12-30 11:00:56,positive,70.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,hate,2020-11-24 23:12:44,negative,5.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,like,2021-04-22 18:06:19,positive,50.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,hate,2020-12-26 04:10:56,negative,5.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,intrigued,2021-04-23 20:58:34,positive,45.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,dislike,2020-06-26 03:43:22,negative,10.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,hate,2021-05-07 04:49:35,negative,5.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,dislike,2020-08-18 12:08:24,negative,10.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,dislike,2020-06-26 20:00:51,negative,10.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,scared,2021-02-21 15:09:21,negative,15.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,interested,2021-04-17 18:31:03,positive,30.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,dislike,2021-05-29 23:13:22,negative,10.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,interested,2021-05-05 19:24:23,positive,30.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,interested,2020-07-27 19:13:14,positive,30.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,like,2021-04-04 23:33:12,positive,50.0
3ca5a22f-aebc-4421-a960-d787d732f1ec,audio,healthy eating,disgust,2020-09-08 06:59:19,negative,0.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,want,2020-09-03 09:30:05,positive,70.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,heart,2020-10-13 16:32:56,positive,60.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,peeking,2020-08-06 10:27:44,neutral,35.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,adore,2021-06-15 01:00:56,positive,72.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2020-10-12 09:41:27,positive,50.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,cherish,2021-02-12 20:13:27,positive,70.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,worried,2021-03-25 03:51:37,negative,12.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,disgust,2020-09-13 14:10:29,negative,0.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2020-07-22 10:33:37,positive,50.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2020-08-30 02:43:01,positive,50.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,want,2021-02-18 21:18:29,positive,70.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,cherish,2021-01-25 12:37:43,positive,70.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,love,2020-11-10 05:54:59,positive,65.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,peeking,2020-10-25 15:34:34,neutral,35.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,adore,2021-03-11 00:21:14,positive,72.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,intrigued,2020-07-19 01:35:18,positive,45.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,super love,2020-12-12 13:03:35,positive,75.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,heart,2020-09-04 16:13:18,positive,60.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,worried,2021-04-20 02:07:44,negative,12.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,peeking,2021-06-18 00:03:25,neutral,35.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,super love,2020-07-10 19:13:03,positive,75.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,heart,2021-06-04 10:23:57,positive,60.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,love,2020-12-27 00:13:08,positive,65.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,intrigued,2020-11-25 16:23:55,positive,45.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,intrigued,2021-02-15 01:14:06,positive,45.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,dislike,2021-03-24 20:23:54,negative,10.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,adore,2021-02-14 01:51:41,positive,72.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,dislike,2021-03-26 22:05:46,negative,10.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2021-04-16 15:41:58,positive,50.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2021-05-23 08:36:56,positive,50.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,intrigued,2020-10-25 16:01:28,positive,45.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,want,2020-09-09 03:48:04,positive,70.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,hate,2020-06-27 14:45:46,negative,5.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,want,2021-02-12 00:48:08,positive,70.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,want,2021-03-17 06:00:15,positive,70.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,indifferent,2021-01-15 03:07:55,neutral,20.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,intrigued,2021-01-10 19:23:32,positive,45.0
7bbce877-eb47-4ad3-9a57-7ec4a0190f1b,photo,travel,like,2020-08-04 12:09:39,positive,50.0
e3107f22-f36a-4d88-9fca-1b842e141db8,GIF,food,hate,2021-02-28 09:11:28,negative,5.0
e3107f22-f36a-4d88-9fca-1b842e141db8,GIF,food,want,2021-03-16 02:36:07,positive,70.0
e3107f22-f36a-4d88-9fca-1b842e141db8,GIF,food,worried,2020-08-22 19:24:07,negative,12.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,love,2020-09-23 05:21:07,positive,65.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,adore,2021-05-21 17:25:53,positive,72.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,love,2021-05-23 00:08:13,positive,65.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,indifferent,2021-03-10 23:31:48,neutral,20.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,interested,2020-08-16 04:32:46,positive,30.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,disgust,2021-02-02 07:38:17,negative,0.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,hate,2021-03-23 17:05:14,negative,5.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,dislike,2021-04-29 13:41:06,negative,10.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,hate,2020-07-28 10:58:34,negative,5.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,peeking,2021-04-24 17:02:36,neutral,35.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,dislike,2020-10-30 19:34:20,negative,10.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,cherish,2021-01-07 21:30:08,positive,70.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,hate,2021-02-02 23:51:25,negative,5.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,love,2020-11-04 17:46:06,positive,65.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,worried,2021-05-26 05:55:31,negative,12.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,scared,2021-03-03 02:51:00,negative,15.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,scared,2020-07-21 21:09:26,negative,15.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,want,2020-12-28 06:15:25,positive,70.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,dislike,2021-01-03 15:05:59,negative,10.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,disgust,2020-06-28 12:34:48,negative,0.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,heart,2020-09-05 23:36:30,positive,60.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,love,2021-01-13 06:38:13,positive,65.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,adore,2021-02-26 17:01:18,positive,72.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,love,2020-11-25 02:49:08,positive,65.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,scared,2021-06-14 14:03:23,negative,15.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,dislike,2020-09-20 07:31:22,negative,10.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,peeking,2021-05-12 11:54:16,neutral,35.0
b3b384bf-3a17-4ccb-ba86-583dede8fe3c,photo,education,heart,2020-09-30 17:02:44,positive,60.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,want,2021-01-28 14:51:39,positive,70.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,dislike,2020-12-08 22:48:29,negative,10.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,heart,2021-03-14 09:51:36,positive,60.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,want,2021-04-01 08:37:56,positive,70.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,intrigued,2020-07-08 20:27:04,positive,45.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,heart,2021-05-02 15:24:41,positive,60.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,heart,2021-05-24 09:29:57,positive,60.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,worried,2020-08-18 08:42:50,negative,12.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,disgust,2020-12-06 15:12:27,negative,0.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,love,2020-09-21 04:32:57,positive,65.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,adore,2021-05-30 03:29:26,positive,72.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,love,2020-09-25 22:10:52,positive,65.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,adore,2021-02-23 15:59:12,positive,72.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,adore,2020-10-26 18:02:03,positive,72.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,cherish,2020-12-08 14:31:53,positive,70.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,love,2021-04-02 03:27:31,positive,65.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,worried,2021-02-05 11:28:35,negative,12.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,worried,2020-07-11 12:32:59,negative,12.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,disgust,2021-03-12 15:39:07,negative,0.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,want,2021-05-23 14:39:45,positive,70.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,interested,2020-09-23 19:37:09,positive,30.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,scared,2021-01-15 08:52:48,negative,15.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,disgust,2020-12-20 19:28:19,negative,0.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,hate,2020-08-17 23:59:08,negative,5.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,dislike,2020-09-09 22:11:16,negative,10.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,like,2021-02-20 09:04:03,positive,50.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,scared,2021-06-15 23:13:43,negative,15.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,worried,2020-07-24 05:24:21,negative,12.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,adore,2021-05-30 12:18:54,positive,72.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,disgust,2021-05-07 01:36:45,negative,0.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,worried,2021-04-24 20:43:09,negative,12.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,dislike,2020-08-19 07:49:55,negative,10.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,interested,2021-02-11 05:57:29,positive,30.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,want,2020-08-11 21:52:43,positive,70.0
b9ff65d6-b79a-4f9b-8745-10088ddf9934,video,animals,intrigued,2020-09-18 14:09:42,positive,45.0
3091e63e-1355-4eb6-9fa7-5c6e75f1d3b8,GIF,culture,love,2020-06-30 17:11:11,positive,65.0
